group,names,scores,logfoldchanges,pvals,pvals_adj
1,ENSG00000139083,-34.44692,,5.007582103479085e-260,2.5483878389206538e-259
1,ENSG00000117069,-34.489548,,1.150783748102456e-260,5.871345653583959e-260
1,ENSG00000183662,-34.566742,,7.987668773595532e-262,4.08576407856549e-261
1,ENSG00000139767,-34.64361,,5.575354163941222e-263,2.8665059968849466e-262
1,ENSG00000137968,-34.71278,,5.054064006054608e-264,2.605187631986911e-263
1,ENSG00000260372,-34.762917,,8.84358913733462e-265,4.582170537479078e-264
1,ENSG00000099139,-34.779663,,4.9375724335557546e-265,2.564972692756236e-264
1,ENSG00000138639,-34.80454,,2.0765722763451836e-265,1.0815480605964498e-264
1,ENSG00000183579,-34.860416,,2.9604415193443853e-266,1.5459224644096006e-265
1,ENSG00000182732,-34.953403,,1.149583379919756e-267,6.018761151412336e-267
1,ENSG00000130066,-34.98309,,4.06767372822489e-268,2.135261799593118e-267
1,ENSG00000158467,-35.042343,,5.1003825581556324e-269,2.691494753644133e-268
1,ENSG00000172995,-35.116344,,3.795850993432164e-270,2.0083867690117272e-269
1,ENSG00000185052,-35.120625,,3.2657773637479224e-270,1.7325078852774124e-269
1,ENSG00000153823,-35.336952,,1.5905673061077568e-273,8.505707519292818e-273
1,ENSG00000182132,-35.426826,,6.598626760104343e-275,3.5381376729782e-274
1,ENSG00000110693,-35.438774,,4.3194665475485915e-275,2.32229384276806e-274
1,ENSG00000147202,-35.77503,,2.7011042575556206e-280,1.4600563554354706e-279
1,ENSG00000187672,-35.85367,,1.6122566347141846e-281,8.738518345334334e-281
1,ENSG00000101489,-35.93579,,8.438547429563474e-283,4.586167081284497e-282
1,ENSG00000185274,-35.94084,,7.036467342932253e-283,3.834587107864988e-282
1,ENSG00000080493,-36.299816,,1.6286583622371705e-288,8.924155409518742e-288
1,ENSG00000130226,-36.374424,,1.0804157015032063e-289,5.936350008259375e-289
1,ENSG00000184613,-36.424953,,1.7146679683869423e-290,9.447206437393622e-290
1,ENSG00000108684,-36.468746,,3.471486534150367e-291,1.9179483614090424e-290
1,ENSG00000151952,-36.61322,,1.7622331567665843e-293,9.763064580424291e-293
1,ENSG00000237515,-36.91882,,2.3059961381286235e-298,1.281108965627013e-297
1,ENSG00000136928,-36.9195,,2.2489348964994163e-298,1.2528885217266944e-297
1,ENSG00000153904,-36.929974,,1.5271173282063338e-298,8.531381721823095e-298
1,ENSG00000109452,-36.949657,,7.375865659732684e-299,4.1321376245001034e-298
1,ENSG00000146648,-36.997746,,1.2447623333811861e-299,6.993046816748238e-299
1,ENSG00000185942,-37.248455,,1.1224490670389775e-303,6.341520152762585e-303
1,ENSG00000229807,-37.282955,,3.100251225224243e-304,1.7565162749145854e-303
1,ENSG00000132938,-37.34783,,2.7496197346126727e-305,1.5622839401208369e-304
1,ENSG00000133019,-37.46527,,3.388520448134561e-307,1.936297398934035e-306
1,ENSG00000141639,-37.579174,,4.705444314632837e-309,2.6965296931993336e-308
1,ENSG00000179399,-37.622997,,9.04562867334833e-310,5.19863716859099e-309
1,ENSG00000164588,-37.75822,,0.0,0.0
1,ENSG00000198673,-37.79813,,0.0,0.0
1,ENSG00000120549,-37.897495,,0.0,0.0
1,ENSG00000148948,-38.01737,,0.0,0.0
1,ENSG00000107249,-38.150196,,0.0,0.0
1,ENSG00000155974,-38.470478,,0.0,0.0
1,ENSG00000117114,-38.509205,,0.0,0.0
1,ENSG00000198108,-38.51721,,0.0,0.0
1,ENSG00000166006,-38.712215,,0.0,0.0
1,ENSG00000173406,-38.836124,,0.0,0.0
1,ENSG00000083067,-39.13179,,0.0,0.0
1,ENSG00000110427,-39.201168,,0.0,0.0
1,ENSG00000146555,-39.226135,,0.0,0.0
1,ENSG00000116147,-39.22954,,0.0,0.0
1,ENSG00000171435,-39.717926,,0.0,0.0
1,ENSG00000170776,-39.72286,,0.0,0.0
1,ENSG00000134508,-39.912037,,0.0,0.0
1,ENSG00000008394,-39.98483,,0.0,0.0
1,ENSG00000185666,-40.02234,,0.0,0.0
1,ENSG00000081803,-40.17733,,0.0,0.0
1,ENSG00000184384,-40.22824,,0.0,0.0
1,ENSG00000020577,-40.25113,,0.0,0.0
1,ENSG00000175471,-40.31845,,0.0,0.0
1,ENSG00000145864,-40.384434,,0.0,0.0
1,ENSG00000113448,-40.410057,,0.0,0.0
1,ENSG00000206579,-40.53172,,0.0,0.0
1,ENSG00000157152,-40.700993,,0.0,0.0
1,ENSG00000002746,-40.7219,,0.0,0.0
1,ENSG00000106278,-40.794487,,0.0,0.0
1,ENSG00000110328,-40.798405,,0.0,0.0
1,ENSG00000157388,-41.058826,,0.0,0.0
1,ENSG00000168405,-41.103745,,0.0,0.0
1,ENSG00000145526,-41.34818,,0.0,0.0
1,ENSG00000144619,-41.403927,,0.0,0.0
1,ENSG00000156687,-41.527733,,0.0,0.0
1,ENSG00000077264,-41.807407,,0.0,0.0
1,ENSG00000185352,-41.837326,,0.0,0.0
1,ENSG00000183775,-41.940735,,0.0,0.0
1,ENSG00000173482,-42.13586,,0.0,0.0
1,ENSG00000096060,-42.1472,,0.0,0.0
1,ENSG00000162989,-42.22088,,0.0,0.0
1,ENSG00000131773,-42.251686,,0.0,0.0
1,ENSG00000237978,-42.3836,,0.0,0.0
1,ENSG00000156103,-42.387688,,0.0,0.0
1,ENSG00000171408,-42.465363,,0.0,0.0
1,ENSG00000154556,-42.652557,,0.0,0.0
1,ENSG00000058866,-42.793823,,0.0,0.0
1,ENSG00000110436,-42.795433,,0.0,0.0
1,ENSG00000189337,-42.90314,,0.0,0.0
1,ENSG00000153944,-42.93002,,0.0,0.0
1,ENSG00000198010,-43.0627,,0.0,0.0
1,ENSG00000078328,-43.06318,,0.0,0.0
1,ENSG00000152818,-43.112408,,0.0,0.0
1,ENSG00000148408,-43.148453,,0.0,0.0
1,ENSG00000079482,-43.609,,0.0,0.0
1,ENSG00000198846,-43.662018,,0.0,0.0
1,ENSG00000152217,-43.712208,,0.0,0.0
1,ENSG00000162670,-43.731556,,0.0,0.0
1,ENSG00000166206,-43.865658,,0.0,0.0
1,ENSG00000155052,-43.97011,,0.0,0.0
1,ENSG00000133083,-44.026577,,0.0,0.0
1,ENSG00000152270,-44.092113,,0.0,0.0
1,ENSG00000155511,-44.13765,,0.0,0.0
1,ENSG00000185760,-44.247097,,0.0,0.0
1,ENSG00000005108,-44.921696,,0.0,0.0
1,ENSG00000165323,-45.10014,,0.0,0.0
1,ENSG00000184672,-45.278984,,0.0,0.0
1,ENSG00000149970,-45.404335,,0.0,0.0
1,ENSG00000136531,-45.41191,,0.0,0.0
1,ENSG00000144285,-45.478767,,0.0,0.0
1,ENSG00000182050,-45.565414,,0.0,0.0
1,ENSG00000273079,-45.576782,,0.0,0.0
1,ENSG00000155093,-45.656906,,0.0,0.0
1,ENSG00000144290,-45.693035,,0.0,0.0
1,ENSG00000154229,-45.769283,,0.0,0.0
1,ENSG00000185532,-45.860435,,0.0,0.0
1,ENSG00000171044,-45.862766,,0.0,0.0
1,ENSG00000141837,-45.913418,,0.0,0.0
1,ENSG00000186487,-45.941345,,0.0,0.0
1,ENSG00000169933,-46.130566,,0.0,0.0
1,ENSG00000112137,-46.17144,,0.0,0.0
1,ENSG00000091428,-46.562386,,0.0,0.0
1,ENSG00000185565,-46.603184,,0.0,0.0
1,ENSG00000139915,-46.815273,,0.0,0.0
1,ENSG00000151229,-46.840633,,0.0,0.0
1,ENSG00000172985,-47.062595,,0.0,0.0
1,ENSG00000186472,-47.124413,,0.0,0.0
1,ENSG00000080224,-47.615273,,0.0,0.0
1,ENSG00000165379,-47.720078,,0.0,0.0
1,ENSG00000168959,-47.86379,,0.0,0.0
1,ENSG00000261115,-48.142796,,0.0,0.0
1,ENSG00000134769,-48.337,,0.0,0.0
1,ENSG00000148498,-48.37967,,0.0,0.0
1,ENSG00000185008,-48.88429,,0.0,0.0
1,ENSG00000109472,-48.946796,,0.0,0.0
1,ENSG00000163618,-49.010212,,0.0,0.0
1,ENSG00000145730,-49.121277,,0.0,0.0
1,ENSG00000145087,-49.20468,,0.0,0.0
1,ENSG00000172264,-49.527817,,0.0,0.0
1,ENSG00000040731,-50.244064,,0.0,0.0
1,ENSG00000184408,-50.2688,,0.0,0.0
1,ENSG00000136267,-50.38836,,0.0,0.0
1,ENSG00000149256,-50.48274,,0.0,0.0
1,ENSG00000147481,-50.962887,,0.0,0.0
1,ENSG00000184349,-51.849888,,0.0,0.0
1,ENSG00000170390,-52.347515,,0.0,0.0
1,ENSG00000228222,-52.374317,,0.0,0.0
1,ENSG00000164796,-52.38153,,0.0,0.0
1,ENSG00000169946,-52.612408,,0.0,0.0
1,ENSG00000067715,-52.65579,,0.0,0.0
1,ENSG00000144868,-52.67972,,0.0,0.0
1,ENSG00000079691,-52.68286,,0.0,0.0
1,ENSG00000184305,-52.90072,,0.0,0.0
1,ENSG00000121440,-52.95952,,0.0,0.0
1,ENSG00000164418,-53.50841,,0.0,0.0
1,ENSG00000154217,-53.90572,,0.0,0.0
1,ENSG00000183023,-53.97031,,0.0,0.0
1,ENSG00000114279,-53.990517,,0.0,0.0
1,ENSG00000175806,-54.2282,,0.0,0.0
1,ENSG00000069667,-54.38934,,0.0,0.0
1,ENSG00000157445,-54.40962,,0.0,0.0
1,ENSG00000182901,-54.53082,,0.0,0.0
1,ENSG00000151067,-54.58737,,0.0,0.0
1,ENSG00000134121,-54.906525,,0.0,0.0
1,ENSG00000171310,-55.153828,,0.0,0.0
1,ENSG00000165995,-55.21195,,0.0,0.0
1,ENSG00000186094,-55.34051,,0.0,0.0
1,ENSG00000176406,-55.54384,,0.0,0.0
1,ENSG00000052126,-55.82821,,0.0,0.0
1,ENSG00000183715,-56.028843,,0.0,0.0
1,ENSG00000185070,-56.15859,,0.0,0.0
1,ENSG00000160145,-56.2703,,0.0,0.0
1,ENSG00000107518,-57.01361,,0.0,0.0
1,ENSG00000237187,-57.073666,,0.0,0.0
1,ENSG00000196376,-57.08671,,0.0,0.0
1,ENSG00000139364,-57.48044,,0.0,0.0
1,ENSG00000169851,-57.606277,,0.0,0.0
1,ENSG00000147408,-57.826405,,0.0,0.0
1,ENSG00000078018,-58.749474,,0.0,0.0
1,ENSG00000145934,-59.408253,,0.0,0.0
1,ENSG00000102466,-59.738823,,0.0,0.0
1,ENSG00000118922,-59.80694,,0.0,0.0
1,ENSG00000144893,-59.979065,,0.0,0.0
1,ENSG00000067798,-60.058266,,0.0,0.0
1,ENSG00000168702,-60.535748,,0.0,0.0
1,ENSG00000184156,-60.759396,,0.0,0.0
1,ENSG00000176204,-61.138107,,0.0,0.0
1,ENSG00000151090,-61.697945,,0.0,0.0
1,ENSG00000183117,-61.778126,,0.0,0.0
1,ENSG00000148516,-61.974648,,0.0,0.0
1,ENSG00000197442,-62.308186,,0.0,0.0
1,ENSG00000163288,-62.375267,,0.0,0.0
1,ENSG00000099204,-62.495354,,0.0,0.0
1,ENSG00000078295,-62.648857,,0.0,0.0
1,ENSG00000123104,-62.690285,,0.0,0.0
1,ENSG00000183049,-62.88054,,0.0,0.0
1,ENSG00000134532,-62.897186,,0.0,0.0
1,ENSG00000151474,-63.25759,,0.0,0.0
1,ENSG00000164830,-63.27215,,0.0,0.0
1,ENSG00000185774,-63.371483,,0.0,0.0
1,ENSG00000155816,-63.545536,,0.0,0.0
1,ENSG00000148053,-64.27786,,0.0,0.0
1,ENSG00000175497,-64.35625,,0.0,0.0
1,ENSG00000144724,-66.664734,,0.0,0.0
1,ENSG00000140538,-66.933975,,0.0,0.0
1,ENSG00000239268,-67.1526,,0.0,0.0
1,ENSG00000081189,-69.00661,,0.0,0.0
1,ENSG00000095637,-69.107185,,0.0,0.0
1,ENSG00000091129,-69.48923,,0.0,0.0
1,ENSG00000145819,-69.49275,,0.0,0.0
1,ENSG00000078114,-70.1458,,0.0,0.0
1,ENSG00000018236,-70.593376,,0.0,0.0
1,ENSG00000182621,-71.414474,,0.0,0.0
1,ENSG00000170579,-72.47259,,0.0,0.0
1,ENSG00000150625,-72.94612,,0.0,0.0
1,ENSG00000066032,-76.05786,,0.0,0.0
1,ENSG00000156113,-76.314,,0.0,0.0
1,ENSG00000204442,-76.88792,,0.0,0.0
1,ENSG00000179915,-79.999596,,0.0,0.0
1,ENSG00000185737,-84.06446,,0.0,0.0
1,ENSG00000048740,-84.49984,,0.0,0.0
2,ENSG00000110436,135.88855,,0.0,0.0
2,ENSG00000179399,134.92494,,0.0,0.0
2,ENSG00000150625,134.35493,,0.0,0.0
2,ENSG00000066032,131.75543,,0.0,0.0
2,ENSG00000164199,131.67422,,0.0,0.0
2,ENSG00000134769,131.64485,,0.0,0.0
2,ENSG00000198838,131.10974,,0.0,0.0
2,ENSG00000154217,130.34213,,0.0,0.0
2,ENSG00000185565,129.15894,,0.0,0.0
2,ENSG00000080493,128.63062,,0.0,0.0
2,ENSG00000069667,128.54846,,0.0,0.0
2,ENSG00000134532,128.1093,,0.0,0.0
2,ENSG00000236790,126.37903,,0.0,0.0
2,ENSG00000111907,125.972404,,0.0,0.0
2,ENSG00000138696,125.7964,,0.0,0.0
2,ENSG00000079215,125.61069,,0.0,0.0
2,ENSG00000286757,125.32594,,0.0,0.0
2,ENSG00000153944,125.189064,,0.0,0.0
2,ENSG00000164188,125.001854,,0.0,0.0
2,ENSG00000018625,124.99357,,0.0,0.0
2,ENSG00000185942,124.791245,,0.0,0.0
2,ENSG00000144040,123.86759,,0.0,0.0
2,ENSG00000165995,122.89418,,0.0,0.0
2,ENSG00000234377,122.6825,,0.0,0.0
2,ENSG00000078295,122.49846,,0.0,0.0
2,ENSG00000183579,122.47775,,0.0,0.0
2,ENSG00000078114,122.396126,,0.0,0.0
2,ENSG00000107249,122.39305,,0.0,0.0
2,ENSG00000155816,122.280235,,0.0,0.0
2,ENSG00000046889,122.08646,,0.0,0.0
2,ENSG00000095637,121.643,,0.0,0.0
2,ENSG00000148498,121.40941,,0.0,0.0
2,ENSG00000079691,120.7181,,0.0,0.0
2,ENSG00000111783,120.56702,,0.0,0.0
2,ENSG00000109472,120.257065,,0.0,0.0
2,ENSG00000083067,119.83888,,0.0,0.0
2,ENSG00000099204,119.33332,,0.0,0.0
2,ENSG00000158467,119.01559,,0.0,0.0
2,ENSG00000239268,118.761826,,0.0,0.0
2,ENSG00000124440,117.95252,,0.0,0.0
2,ENSG00000135540,117.85614,,0.0,0.0
2,ENSG00000080573,117.80935,,0.0,0.0
2,ENSG00000142611,116.552025,,0.0,0.0
2,ENSG00000116117,116.54177,,0.0,0.0
2,ENSG00000127249,116.02184,,0.0,0.0
2,ENSG00000134508,115.23521,,0.0,0.0
2,ENSG00000172987,114.85204,,0.0,0.0
2,ENSG00000147509,114.60954,,0.0,0.0
2,ENSG00000106278,114.32432,,0.0,0.0
2,ENSG00000171885,113.80126,,0.0,0.0
2,ENSG00000152661,113.23939,,0.0,0.0
2,ENSG00000114790,112.88578,,0.0,0.0
2,ENSG00000104447,112.85772,,0.0,0.0
2,ENSG00000106571,112.74062,,0.0,0.0
2,ENSG00000163288,112.42377,,0.0,0.0
2,ENSG00000158966,112.06365,,0.0,0.0
2,ENSG00000185532,111.86839,,0.0,0.0
2,ENSG00000140022,111.16065,,0.0,0.0
2,ENSG00000144893,111.04708,,0.0,0.0
2,ENSG00000156049,110.8684,,0.0,0.0
2,ENSG00000196704,110.84349,,0.0,0.0
2,ENSG00000144749,110.793365,,0.0,0.0
2,ENSG00000138771,110.43707,,0.0,0.0
2,ENSG00000179915,110.30293,,0.0,0.0
2,ENSG00000151012,110.16899,,0.0,0.0
2,ENSG00000262655,109.968895,,0.0,0.0
2,ENSG00000286288,109.761024,,0.0,0.0
2,ENSG00000185737,109.63878,,0.0,0.0
2,ENSG00000079482,109.55344,,0.0,0.0
2,ENSG00000271860,109.51709,,0.0,0.0
2,ENSG00000227036,107.73896,,0.0,0.0
2,ENSG00000148737,107.5869,,0.0,0.0
2,ENSG00000139155,106.72351,,0.0,0.0
2,ENSG00000251372,106.60713,,0.0,0.0
2,ENSG00000148053,105.731865,,0.0,0.0
2,ENSG00000103740,105.69708,,0.0,0.0
2,ENSG00000168702,105.67027,,0.0,0.0
2,ENSG00000144908,105.60233,,0.0,0.0
2,ENSG00000154229,104.36466,,0.0,0.0
2,ENSG00000182902,104.358696,,0.0,0.0
2,ENSG00000243069,104.125626,,0.0,0.0
2,ENSG00000152990,104.045166,,0.0,0.0
2,ENSG00000064655,103.97821,,0.0,0.0
2,ENSG00000134376,103.94571,,0.0,0.0
2,ENSG00000138639,103.91834,,0.0,0.0
2,ENSG00000178075,103.291275,,0.0,0.0
2,ENSG00000068078,103.18222,,0.0,0.0
2,ENSG00000148482,102.6883,,0.0,0.0
2,ENSG00000137693,102.14546,,0.0,0.0
2,ENSG00000118997,101.64699,,0.0,0.0
2,ENSG00000149090,101.59067,,0.0,0.0
2,ENSG00000141469,101.43462,,0.0,0.0
2,ENSG00000072952,101.002815,,0.0,0.0
2,ENSG00000153208,100.979385,,0.0,0.0
2,ENSG00000197360,100.90794,,0.0,0.0
2,ENSG00000147408,100.7555,,0.0,0.0
2,ENSG00000197442,100.414734,,0.0,0.0
2,ENSG00000226476,100.31614,,0.0,0.0
2,ENSG00000155324,100.2594,,0.0,0.0
2,ENSG00000170390,100.07303,,0.0,0.0
2,ENSG00000008394,100.02024,,0.0,0.0
2,ENSG00000143603,99.92361,,0.0,0.0
2,ENSG00000141639,99.81341,,0.0,0.0
2,ENSG00000153904,99.57322,,0.0,0.0
2,ENSG00000115380,99.44154,,0.0,0.0
2,ENSG00000020577,99.18592,,0.0,0.0
2,ENSG00000111058,99.10883,,0.0,0.0
2,ENSG00000146648,98.915375,,0.0,0.0
2,ENSG00000171444,98.58924,,0.0,0.0
2,ENSG00000168309,98.45449,,0.0,0.0
2,ENSG00000135063,98.262695,,0.0,0.0
2,ENSG00000114698,97.933136,,0.0,0.0
2,ENSG00000130413,97.730896,,0.0,0.0
2,ENSG00000171408,97.00568,,0.0,0.0
2,ENSG00000198963,96.80069,,0.0,0.0
2,ENSG00000164089,96.774414,,0.0,0.0
2,ENSG00000091129,96.76194,,0.0,0.0
2,ENSG00000245532,96.34947,,0.0,0.0
2,ENSG00000228222,96.23014,,0.0,0.0
2,ENSG00000134138,95.25339,,0.0,0.0
2,ENSG00000170624,94.6243,,0.0,0.0
2,ENSG00000143772,94.3095,,0.0,0.0
2,ENSG00000131095,93.94074,,0.0,0.0
2,ENSG00000123104,93.32303,,0.0,0.0
2,ENSG00000110693,93.2351,,0.0,0.0
2,ENSG00000287862,93.12061,,0.0,0.0
2,ENSG00000099139,92.92026,,0.0,0.0
2,ENSG00000178568,92.74736,,0.0,0.0
2,ENSG00000229847,92.73246,,0.0,0.0
2,ENSG00000138685,92.22739,,0.0,0.0
2,ENSG00000128536,91.935,,0.0,0.0
2,ENSG00000117525,91.718925,,0.0,0.0
2,ENSG00000121440,90.03245,,0.0,0.0
2,ENSG00000198846,89.952835,,0.0,0.0
2,ENSG00000058866,89.814705,,0.0,0.0
2,ENSG00000101542,89.54459,,0.0,0.0
2,ENSG00000182050,89.15646,,0.0,0.0
2,ENSG00000184384,88.989784,,0.0,0.0
2,ENSG00000287134,88.832794,,0.0,0.0
2,ENSG00000231252,88.3771,,0.0,0.0
2,ENSG00000179242,87.24908,,0.0,0.0
2,ENSG00000257545,86.63585,,0.0,0.0
2,ENSG00000126785,86.387115,,0.0,0.0
2,ENSG00000104313,85.97146,,0.0,0.0
2,ENSG00000092969,85.89711,,0.0,0.0
2,ENSG00000135838,85.54694,,0.0,0.0
2,ENSG00000179796,84.6561,,0.0,0.0
2,ENSG00000251165,84.375046,,0.0,0.0
2,ENSG00000079335,84.332375,,0.0,0.0
2,ENSG00000018236,84.18225,,0.0,0.0
2,ENSG00000140538,83.04259,,0.0,0.0
2,ENSG00000287544,82.71653,,0.0,0.0
2,ENSG00000162670,81.79049,,0.0,0.0
2,ENSG00000185070,81.518196,,0.0,0.0
2,ENSG00000139132,81.28074,,0.0,0.0
2,ENSG00000113721,81.103325,,0.0,0.0
2,ENSG00000067798,80.69212,,0.0,0.0
2,ENSG00000196376,80.64435,,0.0,0.0
2,ENSG00000163453,79.03446,,0.0,0.0
2,ENSG00000031081,77.55788,,0.0,0.0
2,ENSG00000183580,77.53323,,0.0,0.0
2,ENSG00000248323,76.89583,,0.0,0.0
2,ENSG00000120278,76.75161,,0.0,0.0
2,ENSG00000285082,76.540215,,0.0,0.0
2,ENSG00000245832,76.325516,,0.0,0.0
2,ENSG00000080224,76.292046,,0.0,0.0
2,ENSG00000287159,76.00096,,0.0,0.0
2,ENSG00000168405,75.56032,,0.0,0.0
2,ENSG00000250938,75.29113,,0.0,0.0
2,ENSG00000128849,75.289246,,0.0,0.0
2,ENSG00000184349,75.27858,,0.0,0.0
2,ENSG00000241316,73.99995,,0.0,0.0
2,ENSG00000145934,73.85788,,0.0,0.0
2,ENSG00000224081,72.41014,,0.0,0.0
2,ENSG00000156113,72.40757,,0.0,0.0
2,ENSG00000158270,71.374,,0.0,0.0
2,ENSG00000138756,71.121544,,0.0,0.0
2,ENSG00000232885,71.0414,,0.0,0.0
2,ENSG00000152818,71.00549,,0.0,0.0
2,ENSG00000165895,70.99855,,0.0,0.0
2,ENSG00000183722,70.94807,,0.0,0.0
2,ENSG00000235020,70.914246,,0.0,0.0
2,ENSG00000231373,70.81281,,0.0,0.0
2,ENSG00000118922,70.65231,,0.0,0.0
2,ENSG00000274441,70.19981,,0.0,0.0
2,ENSG00000136205,69.69809,,0.0,0.0
2,ENSG00000145819,69.64698,,0.0,0.0
2,ENSG00000091409,69.55606,,0.0,0.0
2,ENSG00000152270,69.48822,,0.0,0.0
2,ENSG00000237187,69.45786,,0.0,0.0
2,ENSG00000123094,68.78172,,0.0,0.0
2,ENSG00000279082,68.078865,,0.0,0.0
2,ENSG00000125148,67.44968,,0.0,0.0
2,ENSG00000099250,67.11852,,0.0,0.0
2,ENSG00000178538,66.51963,,0.0,0.0
2,ENSG00000236197,66.51366,,0.0,0.0
2,ENSG00000171310,66.24903,,0.0,0.0
2,ENSG00000232284,66.20197,,0.0,0.0
2,ENSG00000140470,65.71056,,0.0,0.0
2,ENSG00000168461,65.485176,,0.0,0.0
2,ENSG00000253642,65.391106,,0.0,0.0
2,ENSG00000155897,65.3526,,0.0,0.0
2,ENSG00000130203,65.24099,,0.0,0.0
2,ENSG00000174944,65.139854,,0.0,0.0
2,ENSG00000164741,65.112976,,0.0,0.0
2,ENSG00000260372,65.07239,,0.0,0.0
2,ENSG00000048740,64.79415,,0.0,0.0
2,ENSG00000003989,64.61679,,0.0,0.0
2,ENSG00000069431,64.25994,,0.0,0.0
2,ENSG00000198879,64.07305,,0.0,0.0
2,ENSG00000287292,64.07183,,0.0,0.0
2,ENSG00000165092,61.357407,,0.0,0.0
2,ENSG00000113448,61.356003,,0.0,0.0
2,ENSG00000019991,60.986137,,0.0,0.0
2,ENSG00000182621,60.349094,,0.0,0.0
2,ENSG00000248429,60.281635,,0.0,0.0
2,ENSG00000110328,59.228737,,0.0,0.0
2,ENSG00000204442,58.949066,,0.0,0.0
2,ENSG00000140836,58.420185,,0.0,0.0
2,ENSG00000134533,58.344555,,0.0,0.0
2,ENSG00000250155,58.310787,,0.0,0.0
2,ENSG00000116132,57.593063,,0.0,0.0
2,ENSG00000005108,56.499886,,0.0,0.0
2,ENSG00000237978,56.38278,,0.0,0.0
2,ENSG00000185650,55.459423,,0.0,0.0
2,ENSG00000165323,55.4516,,0.0,0.0
2,ENSG00000287277,55.24231,,0.0,0.0
2,ENSG00000255794,54.46545,,0.0,0.0
2,ENSG00000249740,53.8854,,0.0,0.0
2,ENSG00000169851,53.787163,,0.0,0.0
2,ENSG00000144724,53.541553,,0.0,0.0
2,ENSG00000167772,52.998394,,0.0,0.0
2,ENSG00000185052,52.690746,,0.0,0.0
2,ENSG00000250602,52.214146,,0.0,0.0
2,ENSG00000148516,51.7732,,0.0,0.0
2,ENSG00000124782,51.48396,,0.0,0.0
2,ENSG00000172264,50.821945,,0.0,0.0
2,ENSG00000134121,50.056625,,0.0,0.0
2,ENSG00000144642,49.98913,,0.0,0.0
2,ENSG00000237596,49.619442,,0.0,0.0
2,ENSG00000233420,49.198925,,0.0,0.0
2,ENSG00000172572,48.92361,,0.0,0.0
2,ENSG00000285367,48.498943,,0.0,0.0
2,ENSG00000273118,48.190315,,0.0,0.0
2,ENSG00000170776,48.11008,,0.0,0.0
2,ENSG00000144868,47.86897,,0.0,0.0
2,ENSG00000011201,47.51306,,0.0,0.0
2,ENSG00000114805,46.76005,,0.0,0.0
2,ENSG00000215483,46.534847,,0.0,0.0
2,ENSG00000257261,45.693714,,0.0,0.0
2,ENSG00000145390,43.3465,,0.0,0.0
2,ENSG00000137962,42.771873,,0.0,0.0
2,ENSG00000111962,41.447853,,0.0,0.0
2,ENSG00000235904,40.622726,,0.0,0.0
2,ENSG00000018408,40.15504,,0.0,0.0
2,ENSG00000173482,39.752308,,0.0,0.0
2,ENSG00000081803,39.69063,,0.0,0.0
2,ENSG00000122870,39.306175,,0.0,0.0
2,ENSG00000040731,39.25844,,0.0,0.0
2,ENSG00000188649,38.427906,,0.0,0.0
2,ENSG00000106536,38.40905,,0.0,0.0
2,ENSG00000175497,38.026733,,0.0,0.0
