"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000287021",2.18344919677613,-1.71810438617318,0.439044013482571,-3.91328507714951,9.10489388470726e-05,0.00907597684877289
"ENSG00000165091",7.40014717417124,-1.22643174453035,0.313527026458491,-3.91172575577856,9.1638938557394e-05,0.00907597684877289
"ENSG00000074416",104.760747704394,-0.604951763333918,0.154661177009068,-3.91146488752281,9.17379950677885e-05,0.00907597684877289
"ENSG00000177993",5.98020961465931,-1.45640232036544,0.372616123471623,-3.90858642078154,9.28377378542019e-05,0.00912188996840551
"ENSG00000198838",259.355259824796,-1.20291053613984,0.307823475756357,-3.90779336496072,9.31429123688459e-05,0.00912188996840551
"ENSG00000250938",83.741538934889,-0.851232513372217,0.218517341986833,-3.89549179773342,9.79996787304507e-05,0.00954930537820186
"ENSG00000243069",47.8305633150483,-1.34386182789197,0.345892229128741,-3.88520387196032,0.000102244051600552,0.00991307202293147
"ENSG00000182551",13.8478909150414,-0.520805384602918,0.134119430358735,-3.88314641070199,0.000103113436760929,0.0099476251354785
"ENSG00000148604",3.77925187584384,-2.03954455258238,0.525557072513588,-3.88072896218069,0.000104143849980151,0.00999729403448077
"ENSG00000170324",6.28337420910186,-1.32234556051985,0.341008055023201,-3.87775461910975,0.000105424968919943,0.0100704215385548
"ENSG00000197410",32.0038371544489,-1.12358002156445,0.289958737067732,-3.87496522066171,0.000106639929123401,0.0101365434589797
"ENSG00000164929",101.409178198087,-0.735308975181947,0.189997706957977,-3.87009394457891,0.000108793421774296,0.0102907963006116
"ENSG00000104936",15.973363847804,-0.433041409831594,0.111979855787911,-3.86713669869133,0.000110120706311622,0.0103657796897508
"ENSG00000249740",12.2393005524734,-1.7732233490428,0.458910005784626,-3.86398929352393,0.000111550112921126,0.0104496050224809
"ENSG00000257022",5.31982502525052,-2.01858372711784,0.524563996915994,-3.84811717728524,0.000119029120445276,0.0110966042045882
"ENSG00000154217",394.768689158157,-1.1073442815576,0.288416031425287,-3.83939920428608,0.000123335750846032,0.0114430791610306
"ENSG00000114204",5.34589621694528,-1.29096542596969,0.336543023219398,-3.83595955613702,0.00012507499106988,0.0115491864373145
"ENSG00000164086",5.91068419702327,0.644716004337279,0.168157459812959,3.83400180434692,0.000126075215570526,0.0115863720622184
"ENSG00000132321",41.3778000290562,-1.09935032285065,0.287095232642726,-3.82921831453304,0.00012855093123846,0.0117033798887255
"ENSG00000109501",9.00762275400323,-0.976307441485256,0.254963179662819,-3.82920954616425,0.000128555511128799,0.0117033798887255
"ENSG00000156510",2.42706389499665,-1.6623118374686,0.434326590395522,-3.82733149254069,0.000129540006859378,0.0117378984720103
"ENSG00000164330",22.3761725390453,-1.53589890245829,0.40423724364797,-3.79949875127247,0.000144989042801789,0.0130766629254395
"ENSG00000018625",124.371540744581,-1.41475796687688,0.372882634520399,-3.79411062866079,0.000148173603154248,0.0132833799713799
