"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168288",21.0500862769492,0.206396360697717,0.072372167528773,2.8518747986325,0.00434622154232981,0.984793377265343
"ENSG00000227258",8.34884371121313,0.513556193574472,0.180115579059328,2.85125915401972,0.00435464618885147,0.984793377265343
"ENSG00000186038",3.22623628639349,-0.604104162790049,0.212014317236727,-2.84935550892786,0.00438078992372947,0.984793377265343
"ENSG00000233642",3.98397435666853,-0.61415602688939,0.215920465059742,-2.84436228274824,0.00445004183542095,0.984793377265343
"ENSG00000060971",28.3637702055115,-0.20089086602269,0.0708541292113444,-2.83527393898909,0.00457864063469696,0.984793377265343
"ENSG00000162819",32.6719329336198,0.259456561486568,0.0915314485429116,2.83461657842037,0.00458807146500978,0.984793377265343
"ENSG00000139263",18.1839268040162,-0.649151022396694,0.229089570571748,-2.83361228875057,0.0046025134906863,0.984793377265343
"ENSG00000130208",1.55730503687057,0.882907538216008,0.311786187973855,2.83177245263361,0.00462907779534117,0.984793377265343
"ENSG00000083622",1.50723586418762,-1.47269970788913,0.520316208697425,-2.83039367844398,0.0046490760230695,0.984793377265343
"ENSG00000140931",4.48403004329373,0.600381104357342,0.212418979539907,2.82640047352524,0.00470743701460995,0.984793377265343
"ENSG00000112175",1.6621017513444,-1.08877693352874,0.385824604399785,-2.82194790356233,0.00477329305901479,0.984793377265343
"ENSG00000285825",1.89358030782547,-0.752840700537642,0.267294621700536,-2.81652019688256,0.0048546990477723,0.984793377265343
"ENSG00000141052",3.76574204990051,-0.786312077155677,0.279324681037084,-2.81504689895729,0.00487701160073289,0.984793377265343
"ENSG00000037241",4.42915483581879,0.343349356717838,0.122070911669276,2.81270412437049,0.00491268316166015,0.984793377265343
"ENSG00000175538",0.964662538007151,1.24030287784823,0.441173113097843,2.81137458522583,0.00493303180295965,0.984793377265343
"ENSG00000241941",3.40619407246714,-0.587221137456342,0.20895787163792,-2.81023697673315,0.00495050342513442,0.984793377265343
"ENSG00000249413",2.66619483024476,-0.633240655289986,0.22537273669654,-2.80974826224271,0.0049580263718376,0.984793377265343
"ENSG00000188677",29.8051870219645,-0.560096512055567,0.199907914802235,-2.80177256918346,0.00508226882634358,0.997801830098174
"ENSG00000112214",1.25997391585673,-1.60274581450795,0.572811865660372,-2.79803179820692,0.00514150506704703,0.997801830098174
"ENSG00000205784",1.42485476888099,0.792407690866922,0.283382847177496,2.79624436961987,0.00517002924702921,0.997801830098174
"ENSG00000287021",3.6645666173871,-1.03519443854588,0.370763008088179,-2.7920650549358,0.0052372825333409,0.997801830098174
"ENSG00000137700",5.18186571762931,0.356844922487208,0.127819954142727,2.79177789477805,0.00524193238822261,0.997801830098174
"ENSG00000105835",45.3688276796568,-0.48737813579598,0.174855561448433,-2.78731846879067,0.00531462211550376,0.999906242805622
"ENSG00000258537",12.3558109445546,0.845127230600196,0.3042009090574,2.77818772211732,0.00546630278172685,0.999906242805622
"ENSG00000125148",41.7777017868916,-0.892429216094657,0.32165993263569,-2.7744494279473,0.00552952304178609,0.999906242805622
"ENSG00000236120",3.80785053636332,0.633597101703613,0.229355521344298,2.76251078670343,0.00573586664483416,0.999906242805622
"ENSG00000102755",24.0806284962871,-0.970101218694023,0.352022926861265,-2.75578987807333,0.00585505969540387,0.999906242805622
"ENSG00000164692",2.13332989813265,-1.54913010447351,0.562162330644677,-2.75566330226537,0.00585732573929759,0.999906242805622
"ENSG00000130300",3.64626908772627,0.591489966931421,0.215168702278564,2.74895912215737,0.00597848416156272,0.999906242805622
"ENSG00000155659",1.27868270313969,1.27828295888778,0.465438697986174,2.74640455213236,0.00602524153154621,0.999906242805622
"ENSG00000109171",88.8853296823149,0.124549177955766,0.045376933123056,2.74476852849455,0.00605535915860581,0.999906242805622
"ENSG00000173376",1.7479716447308,-1.50146755731342,0.547577110037551,-2.74202031054668,0.00610625657644758,0.999906242805622
"ENSG00000197728",19.4878394874159,0.382762151464665,0.139635351454224,2.74115506910257,0.00612236054787766,0.999906242805622
"ENSG00000112936",1.07751982455319,-1.33881844614268,0.489344582810692,-2.73594210127511,0.00622019692315797,0.999906242805622
"ENSG00000235531",68.5808280060118,-0.892435707433779,0.326673461356054,-2.73188921967885,0.0062972310917575,0.999906242805622
