"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168389",5.63631726088135,-0.989093254843655,0.284294270519544,-3.47911779240609,0.000503067410040252,0.222101551844638
"ENSG00000251033",2.16835562762392,-1.8412466541061,0.529904583119244,-3.47467584308809,0.00051147101367267,0.222101551844638
"ENSG00000226159",1.91331389563217,-1.28582254273774,0.372212720159074,-3.45453680945726,0.000551238962072206,0.231491517989685
"ENSG00000214866",4.33272954621204,-1.16204507924348,0.336974891055687,-3.44846191834348,0.000563788964294035,0.231491517989685
"ENSG00000179776",2.06681500058172,-1.78492759454502,0.518073609515906,-3.44531657617704,0.000570390936024274,0.231491517989685
"ENSG00000204287",5.23566780069707,-1.13603841548508,0.329833396381683,-3.44427953005236,0.000572583395599032,0.231491517989685
"ENSG00000003400",5.36364600267678,-1.07169531978917,0.311808802265982,-3.43702715254004,0.000588136640911932,0.233749425300744
"ENSG00000261742",5.08351022442119,0.94579015612388,0.276140226166433,3.42503578436935,0.000614718448778305,0.240140224697326
"ENSG00000233358",6.40413753984544,0.738627602720214,0.215931440564091,3.42065796805992,0.000624698439444619,0.240140224697326
"ENSG00000137462",8.92125826644497,-1.33333013276577,0.39174144156354,-3.40359735095708,0.000665047096950648,0.249725061688938
"ENSG00000153551",16.8014637206702,-0.794971335362743,0.23423387416961,-3.39392130271944,0.000688994890336974,0.249725061688938
"ENSG00000160888",13.8083434239607,-0.507662034089437,0.149614321972323,-3.39313795228339,0.000690968309001301,0.249725061688938
"ENSG00000286973",2.08208990190837,0.901715593782744,0.265785993647758,3.39263774364941,0.000692231182983539,0.249725061688938
"ENSG00000092377",3.54224806134989,-1.1372374896707,0.337757532143966,-3.3670233272132,0.000759842606533816,0.257735863121778
"ENSG00000103257",25.708043194064,-0.749976291041122,0.222851515040482,-3.36536321462695,0.000764429587046433,0.257735863121778
"ENSG00000224445",12.6408371110284,-1.3342215722254,0.396535622206764,-3.36469537036876,0.000766282117967258,0.257735863121778
"ENSG00000107099",32.6813212751749,-1.16130479144857,0.345717881141529,-3.35911115622382,0.00078193608314475,0.257735863121778
"ENSG00000165025",10.5718461293087,-1.45190201660552,0.432619977490788,-3.3560678936433,0.000790591577795459,0.257735863121778
"ENSG00000162643",6.98028579641604,0.639219935978214,0.190673074697126,3.35243944114071,0.000801027636230938,0.257735863121778
"ENSG00000150048",1.8088502059313,-1.74390175180852,0.520391155459647,-3.35113641635238,0.00080480645631084,0.257735863121778
"ENSG00000168961",2.61882887709279,-1.08942936142643,0.325128724171855,-3.35076319141394,0.000805891866209741,0.257735863121778
"ENSG00000051523",4.43515711899522,-1.20691878766207,0.360467070633461,-3.34820816098711,0.000813358943708116,0.257735863121778
"ENSG00000165055",19.7388202497215,0.231002217213717,0.0692015661025373,3.33810678318229,0.000843513260256964,0.263727232530207
"ENSG00000082074",22.0081633079995,-1.15256002731907,0.347127816100322,-3.32027562719426,0.00089928614024079,0.274378556475595
