"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000173436",26.5856329149611,0.89616481027963,0.263100093832845,3.40617442291369,0.000658800750280357,0.0943419897950498
"ENSG00000132965",2.32831340275878,1.24752635887568,0.366883533115121,3.40033347444958,0.000673037169874257,0.0955856787489466
"ENSG00000118197",18.0063620480259,0.409200341760768,0.120442318308268,3.39747978541424,0.000680096124165217,0.0955856787489466
"ENSG00000271717",49.2026766590162,-0.503077614524846,0.148142871920006,-3.39589484127523,0.000684046346403311,0.0955856787489466
"ENSG00000108506",36.2423531054478,0.212694536498752,0.0626394033644604,3.39553899102793,0.000684936173600393,0.0955856787489466
"ENSG00000134343",114.626382271704,-1.0506581166678,0.309755233479224,-3.39189787002667,0.000694103071535153,0.0962518879578178
"ENSG00000184307",17.0880319119599,-0.896449847628109,0.26492970644907,-3.38372717670467,0.000715090214089885,0.0985385320170401
"ENSG00000136156",168.399780329267,0.290093297520455,0.0858147313963139,3.38046035686731,0.000723645133005513,0.0990941554009425
"ENSG00000143340",10.9468839114517,-1.44432884472605,0.427987143643386,-3.37470147451324,0.000738958028373013,0.100562549078588
"ENSG00000013374",36.8801427692672,0.206271751092062,0.0611570971328433,3.37281788643443,0.000744031456664846,0.100627958120536
"ENSG00000100280",45.4160827252845,0.556604094065875,0.165110466163792,3.37110122088636,0.000748683438632133,0.100635914971963
"ENSG00000172551",1.6865503283474,-0.895243631406379,0.265844813858834,-3.36754220784521,0.000758414162154243,0.101322282273167
"ENSG00000257146",0.843371024792031,-1.31260642872557,0.390246451065353,-3.36353200686957,0.000769519125917263,0.102182812417256
"ENSG00000186907",7.04312710343755,-1.00484635813358,0.299615774777433,-3.35378322079345,0.000797147876689276,0.104696275922434
"ENSG00000120333",13.1424897428172,0.263127688107509,0.0784639289594991,3.3534860106652,0.00079800447645123,0.104696275922434
"ENSG00000197658",33.8079083429581,-1.08899311286175,0.325812742767334,-3.34238956896602,0.000830603980262736,0.108122435891105
"ENSG00000152034",37.6537078321409,-0.996850207093929,0.298351170872497,-3.34119756989303,0.000834178404779619,0.108122435891105
"ENSG00000081248",1.2734212573385,-0.95744206368968,0.286808260077702,-3.33826530459859,0.000843032143197221,0.108122435891105
"ENSG00000033867",124.326817899873,0.656033263017734,0.196584623059242,3.33715451803184,0.000846408776350897,0.108122435891105
"ENSG00000119397",82.6215318281189,0.226682464725101,0.0679613495656474,3.33546149648098,0.000851579457391136,0.108122435891105
"ENSG00000189149",2.48512520576771,-0.930081961493774,0.279029333608492,-3.33327664681585,0.000858295535764861,0.108122435891105
"ENSG00000196209",2.31071042175917,2.18379581811443,0.655173286280843,3.33315759943596,0.000858662886583859,0.108122435891105
"ENSG00000092201",45.8029366507859,0.188285962013232,0.0565538561605212,3.32932137251269,0.000870578876312515,0.108996475314327
"ENSG00000258537",9.15281483291774,-1.06609820321695,0.320462945486435,-3.32674406895531,0.000878670339184822,0.109384472338292
"ENSG00000226620",9.41804474926593,-1.05216963859072,0.316709933692578,-3.32218704454037,0.000893148000680672,0.110558602796122
"ENSG00000154309",101.135398187166,0.633423510981004,0.191006312245656,3.31624386405801,0.000912361775832455,0.111892014583624
"ENSG00000232894",1.35946444791128,1.00857461320042,0.304181356032198,3.31570161418328,0.00091413375675348,0.111892014583624
"ENSG00000269145",24.573536716157,-0.696651198066134,0.210469119237156,-3.30999246155989,0.000932984839182847,0.113564987924979
"ENSG00000125740",1.90886257762136,-1.29545501661267,0.392094746385527,-3.30393362460132,0.000953384019111934,0.115406872147748
"ENSG00000267072",8.08328470803344,-0.70512213078162,0.213557594172133,-3.30178907247509,0.000960702845700043,0.115653842578505
"ENSG00000203325",11.67514472334,-0.408453755077176,0.12391950598893,-3.29612155743796,0.000980295894005836,0.115846724309163
"ENSG00000112137",1181.26697575686,-0.669002513505257,0.203021152596005,-3.29523552078594,0.000983392227820139,0.115846724309163
"ENSG00000166272",45.984877871107,0.254648347869667,0.0774090864578139,3.28964414285452,0.00100314161530815,0.115846724309163
