"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111142",28.7057760191283,0.280169806057778,0.0810487382429425,3.45680651089192,0.000546617175844567,0.066381419213836
"ENSG00000236963",8.25184105231608,-2.29896483336596,0.665132936338782,-3.45639902606626,0.000547444268185808,0.066381419213836
"ENSG00000205336",17.2259176221582,-1.34912151321691,0.390623819363604,-3.45376151258484,0.000552826019655149,0.066571690546197
"ENSG00000081181",13.5771908582965,0.626587642976448,0.182151018601158,3.43993488363872,0.000581854159892789,0.0695114484883494
"ENSG00000234745",9.58291165239527,-1.72496991786774,0.501680627760327,-3.43838255339576,0.00058520032803318,0.0695114484883494
"ENSG00000177663",11.1278038028636,-1.03519055410744,0.302323319072915,-3.42411745571558,0.000616799559700281,0.0727698453508555
"ENSG00000277851",3.5054429214948,-2.55348212036887,0.748936405009158,-3.40947789864434,0.000650873514898409,0.0759879913654256
"ENSG00000118997",47.840218648777,-1.16484249465709,0.341871865619176,-3.40724877300859,0.000656212871862308,0.0759879913654256
"ENSG00000065320",11.2774570606163,-1.08737027439874,0.319170191033471,-3.40686663399812,0.000657132277428513,0.0759879913654256
"ENSG00000110799",7.43682705752993,-1.37444750428283,0.403672296291326,-3.40485962725295,0.000661980723731583,0.0760450356386656
"ENSG00000107562",5.28556134585382,-2.11299398598305,0.621445733817795,-3.40012630387221,0.000673547330074666,0.0764089696432307
"ENSG00000150938",67.918437573959,-0.885794857529629,0.260657533926235,-3.39830905398002,0.000678037763706588,0.0764089696432307
"ENSG00000105835",23.3396945394067,-0.980095752758759,0.288658069619537,-3.395351995704,0.000685404198970139,0.0764089696432307
"ENSG00000235770",2.44552161728139,-1.87628841617544,0.55269317072174,-3.39481020495562,0.000686761910781322,0.0764089696432307
"ENSG00000095585",8.92693497984563,-1.76424852224381,0.520039570893783,-3.39252745557733,0.000692509915155531,0.0764089696432307
"ENSG00000275023",18.3879742096115,-0.415356815325628,0.122468086276774,-3.39155144783544,0.000694981139619071,0.0764089696432307
"ENSG00000121310",27.8952564747353,-0.905317669744244,0.266957997549609,-3.39123636697195,0.000695780663952447,0.0764089696432307
"ENSG00000261742",3.9570499928812,1.78773359482159,0.52750621726842,3.38902848212671,0.000701407245672627,0.0765454494793109
"ENSG00000204592",11.3256464805242,-2.26320622829361,0.668277655992142,-3.38662561586561,0.000707578750424614,0.0767393326780384
"ENSG00000286865",1.51684454329576,-2.04852035408917,0.606445046471032,-3.37791588208977,0.000730374188680317,0.0782754418704176
"ENSG00000223492",1.74804075188522,-2.12463112113343,0.629101265593044,-3.3772482068218,0.000732149508411075,0.0782754418704176
