"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149451",7.77362695132204,-0.937588646646023,0.336344347946639,-2.78758555739064,0.00531024300884984,0.634397059797783
"ENSG00000266877",5.24123157785219,-0.756847859274176,0.271667035442032,-2.78593925848493,0.00533728719391309,0.634397059797783
"ENSG00000230454",3.8521630038636,0.55771452264953,0.200273114614567,2.78476980658573,0.00535657358172438,0.634397059797783
"ENSG00000152240",13.0356393892199,0.21698122273438,0.0779196570559948,2.78467887221902,0.0053580758885759,0.634397059797783
"ENSG00000143753",23.719680999649,0.238454108930094,0.0856453707454551,2.78420312568672,0.00536594179745624,0.634397059797783
"ENSG00000246363",15.6773642302756,-0.666748716714043,0.239616618373136,-2.78256458688423,0.00539311297346897,0.634483879231644
"ENSG00000198816",8.12826984703328,0.396127902587796,0.142903417501307,2.77199740575955,0.00557134805695158,0.636203471329159
"ENSG00000262165",3.35477483228007,0.544579764248203,0.196473581041543,2.77177094936267,0.0055752251673475,0.636203471329159
"ENSG00000104976",2.81888904593154,-0.436521411145296,0.157623091670976,-2.76940013368406,0.00561596178695422,0.636203471329159
"ENSG00000229153",4.28512521081894,-0.829695727300383,0.299743835438519,-2.7680159830028,0.00563986897161753,0.636203471329159
"ENSG00000076984",27.3678891603447,0.187455124436452,0.0677221129014125,2.76800466502488,0.00564006483468453,0.636203471329159
"ENSG00000069275",202.708116984284,0.154361134717577,0.0557869301353971,2.76697667971578,0.00565788022636652,0.636203471329159
"ENSG00000124575",1.55104673474171,1.22628186554277,0.443304806711601,2.76622731578127,0.00567089897154198,0.636203471329159
"ENSG00000269001",6.06813835898814,0.505441429956655,0.182734510403081,2.76598781938748,0.00567506545125204,0.636203471329159
"ENSG00000162783",7.10769241990174,-0.642279020504535,0.23229771241696,-2.76489601994739,0.00569409431457096,0.636203471329159
"ENSG00000150045",1.11041265006275,-1.21086274939829,0.43797996601367,-2.76465327950754,0.00569833282526216,0.636203471329159
"ENSG00000175344",31.3067525392319,-0.729320761803642,0.263985219577959,-2.76273331881848,0.00573195780822881,0.636203471329159
"ENSG00000183943",27.3083561365634,0.60341815222247,0.21855763122242,2.76091092700573,0.00576403944955754,0.636203471329159
"ENSG00000137819",4.55226133604217,0.913182980019447,0.330756662370818,2.76089066044468,0.00576439713345168,0.636203471329159
"ENSG00000273148",4.13952969633797,0.485339542306224,0.175889582816613,2.75934216531886,0.0057917857330562,0.636203471329159
"ENSG00000173627",10.2479235074576,-0.720970318144779,0.261355847637802,-2.75857733684203,0.00580535667587857,0.636203471329159
"ENSG00000140557",4.11171471653565,-1.18256657564305,0.429023506218166,-2.75641441203852,0.00584389043996693,0.637515320723665
"ENSG00000158270",53.689072560647,-0.932030707842449,0.338337062788428,-2.7547401994953,0.00587387565666932,0.63788694914056
"ENSG00000285835",6.0245840542603,-0.632232966722036,0.229795556210021,-2.75128456419849,0.00593620516298786,0.641543400560056
"ENSG00000234170",6.25785068089375,-1.01867121201558,0.3707042819868,-2.74793484055804,0.00599719261161645,0.641543400560056
"ENSG00000278275",4.192269493874,-0.760648469483328,0.276915952654585,-2.74685680688152,0.00601693979858324,0.641543400560056
"ENSG00000120137",84.5500649752733,-0.182884812022534,0.0666007772838512,-2.74598615032799,0.00603293103696643,0.641543400560056
"ENSG00000133818",54.071299505971,-0.466180966475428,0.16987098677601,-2.74432365010118,0.00606357236220714,0.641543400560056
"ENSG00000140365",15.9184438127824,0.267626302233893,0.0975283319933545,2.74408776161709,0.00606793133029719,0.641543400560056
"ENSG00000129968",19.7135713521301,0.366978504633867,0.13392169246442,2.74024691504973,0.00613930434699416,0.64573376788382
"ENSG00000159761",1.96853831066973,0.518759746115796,0.189399425680352,2.73897211806388,0.00616315999861228,0.64573376788382
