"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141934",7.69099734840989,-1.26414405401063,0.431861212291729,-2.92719979945012,0.00342029076779937,0.639070545262694
"ENSG00000189420",1.75386063786455,0.536105031775532,0.18359980726633,2.91996511193423,0.00350070573892299,0.644446204524251
"ENSG00000105974",3.16527521977735,1.13023821298976,0.387196293981948,2.91903158825806,0.00351120641809259,0.644446204524251
"ENSG00000012779",12.0105141161054,-1.13362782725234,0.390086588546528,-2.90609280230901,0.00365972889636058,0.653636215394653
"ENSG00000198223",14.0339242661981,-1.089295963827,0.37483733444825,-2.90604980805985,0.00366023180326781,0.653636215394653
"ENSG00000162073",6.61919251898465,-0.786701135217595,0.270850308221075,-2.9045606053934,0.00367768994815256,0.653636215394653
"ENSG00000115232",5.9830088939241,1.20829681500973,0.41655645992407,2.90067957469673,0.00372354418745372,0.653636215394653
"ENSG00000101945",2.44145171534432,-0.586930209367411,0.202416271961349,-2.89961969796324,0.00373615661862977,0.653636215394653
"ENSG00000111816",11.3487835706673,-0.886366019406243,0.306037018424398,-2.89627060141159,0.00377626618873921,0.653636215394653
"ENSG00000266028",120.861403717268,-0.665678663377054,0.229942499148087,-2.89497881358742,0.00379184124046194,0.653636215394653
"ENSG00000068078",20.5128245613738,-1.13570884804392,0.392865743062323,-2.89083196511678,0.00384223498502005,0.653636215394653
"ENSG00000148481",65.0244436061956,0.207014908364135,0.0716551157543874,2.88904576016206,0.00386412837624927,0.653636215394653
"ENSG00000183688",1.22048701768392,0.822202408787551,0.284697830344859,2.88798270008452,0.00387721196474261,0.653636215394653
"ENSG00000282998",3.78095357238011,0.854722352948916,0.296213123348738,2.88549792556839,0.00390795037169417,0.653636215394653
"ENSG00000184005",279.336004121621,-0.712959249901623,0.247393058947782,-2.88188865497681,0.0039529939352601,0.655880753738355
"ENSG00000162341",3.0360432149525,0.533181110719331,0.185342568245291,2.87673315292413,0.00401815231148111,0.658414592198062
"ENSG00000130640",30.3070785895535,0.180898010972492,0.0629064693752414,2.8756662513266,0.00403175762821378,0.658414592198062
"ENSG00000196739",12.7650459187978,0.719427332835876,0.250808132574605,2.86843702176155,0.00412505312856391,0.66838751473762
"ENSG00000038945",13.0082362113452,-1.16024034872575,0.405802113368626,-2.85912840397605,0.00424806794748375,0.676940008644253
"ENSG00000081052",12.7798076573749,0.872655272046438,0.305228462099791,2.85902325767095,0.00424947627678582,0.676940008644253
"ENSG00000265018",3.29015800420384,0.799941090780822,0.27998680395089,2.85706711706718,0.00427575415296032,0.676940008644253
"ENSG00000165182",1.90353656191404,-0.681059582250149,0.239205985366947,-2.84716781315228,0.00441101031585595,0.693063287506458
"ENSG00000196588",133.265907282153,0.211776234544693,0.0744732329823104,2.84365571446315,0.00445992107015621,0.69478583310267
"ENSG00000134538",2.98685068723102,-1.70377507122354,0.599872082076196,-2.84023064605152,0.00450809260634761,0.69478583310267
"ENSG00000088340",2.77133248306356,0.601739338454646,0.211938659220723,2.83921461363953,0.00452247287699424,0.69478583310267
"ENSG00000109971",30.7557141954569,-0.384865994572312,0.135915266249035,-2.83166126362237,0.00463068762766338,0.702858203527868
"ENSG00000249797",8.20173137357076,-1.04007575081113,0.367769123568687,-2.82806707838506,0.0046829992940617,0.702858203527868
"ENSG00000178175",3.54144228339652,-1.8872794131051,0.668734131406438,-2.82216702344159,0.00477003274513933,0.702858203527868
"ENSG00000114739",19.3605333182778,0.225749057450722,0.0800241649900606,2.82101109682008,0.00478725468585331,0.702858203527868
"ENSG00000151689",38.3886436953071,-0.382059862737482,0.135461978486541,-2.82042139798987,0.00479606215936071,0.702858203527868
"ENSG00000072274",38.5427377106253,-0.552958926526157,0.196065305530619,-2.82027931984021,0.00479818636482984,0.702858203527868
"ENSG00000126970",43.8522021575249,0.247399634965294,0.0877508812362523,2.81934074598314,0.00481224035202301,0.702858203527868
"ENSG00000287335",2.88163029565194,-1.72977500844943,0.614245322947609,-2.81609797230312,0.00486108402306646,0.705027151317472
"ENSG00000184220",149.487280683906,0.264991121404816,0.0944638943182364,2.80521063965557,0.00502837073202147,0.711756131484828
"ENSG00000133895",3.98826103810797,0.313896026412281,0.111917560283403,2.80470755096356,0.00503622515992741,0.711756131484828
"ENSG00000140678",8.14371128551112,-1.72671571316374,0.615687705962142,-2.80453173978093,0.00503897261092477,0.711756131484828
"ENSG00000205885",2.11416024482465,0.865344861762768,0.308593011565446,2.8041622114934,0.00504475175160413,0.711756131484828
"ENSG00000242100",3.64923528388714,-0.697957347088478,0.249488422943652,-2.79755404620965,0.0051491151788107,0.72014072523819
"ENSG00000120594",433.272558867124,-0.782931127624697,0.280016310746245,-2.79601972305892,0.00517362430378449,0.72014072523819
"ENSG00000112079",42.4002790941954,0.227100696697567,0.0813057883650031,2.79316763620877,0.00521946353364738,0.720356184939824
"ENSG00000134574",9.01090388949504,0.459282332299343,0.164575865129399,2.79070282837783,0.0052593735896037,0.720356184939824
"ENSG00000158050",1.76422173324448,1.0008414862835,0.358792164934984,2.78947419731103,0.00527937030428415,0.720356184939824
"ENSG00000185722",68.3644233286394,0.160951983463484,0.0578757336427497,2.78099253923923,0.0054192982590856,0.73072569552822
"ENSG00000132481",2.44713980912093,-1.05981325012455,0.381167382826304,-2.78044055676061,0.00542851971355604,0.73072569552822
"ENSG00000234965",5.72893741802241,-1.42824221875141,0.514491928240182,-2.7760245406312,0.00550280547517134,0.73072569552822
"ENSG00000107651",32.3748089769552,-0.152939717405068,0.0551417884571452,-2.77357194397003,0.00554445792922478,0.73072569552822
