"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000148482",0.600728079501251,4.10425422553315,0.833640419277942,0.419898734079092,0.998730271512669,-4.59733376232105
"ENSG00000286481",-0.616076584849321,9.4839194288799,-0.832447391426326,0.42054701930654,0.998730271512669,-4.59994176158684
"ENSG00000112038",-0.629101755206569,5.44573364073965,-0.830606318179015,0.421548742070452,0.998730271512669,-4.59746622685409
"ENSG00000168461",0.498299794646464,8.11215732419597,0.830274454233207,0.42172947518206,0.998730271512669,-4.59902600725633
"ENSG00000134121",0.590489288600795,6.83313233632534,0.830013692730716,0.421871521655624,0.998730271512669,-4.59817037543379
"ENSG00000234423",0.533443965035111,5.94129631279418,0.829047024868178,0.422398376024326,0.998730271512669,-4.59776788746312
"ENSG00000038427",-0.564202058799141,8.36888056252259,-0.828775497967731,0.422546441678497,0.998730271512669,-4.59914019617781
"ENSG00000137959",0.440700757806132,8.6100811286693,0.828263599267111,0.422825676628628,0.998730271512669,-4.59945543841532
"ENSG00000198822",0.464759091894974,7.28075114662134,0.828070027911616,0.422931299194179,0.998730271512669,-4.5984592141498
"ENSG00000107099",0.55838530985274,5.76126991223953,0.827629966987874,0.423171483724027,0.998730271512669,-4.59772604991341
"ENSG00000172264",-0.415111606152895,9.77509337463763,-0.827319023436039,0.42334125019984,0.998730271512669,-4.60039653828666
"ENSG00000042062",0.686681384107051,8.26081136644085,0.826634364611005,0.423715212350279,0.998730271512669,-4.59920773393876
"ENSG00000164796",0.589772871418082,7.79458539135072,0.82505965650887,0.424576143765074,0.998730271512669,-4.59889997948013
"ENSG00000164741",-0.410809833510482,11.2556498228124,-0.823105600958838,0.425646067038485,0.998730271512669,-4.6020099780199
"ENSG00000121858",-0.694473045412143,4.95152912379147,-0.820781710389784,0.426920785814558,0.998730271512669,-4.59753111937567
"ENSG00000121068",-0.742378308288566,3.19024978639413,-0.820352649390243,0.427156410436785,0.998730271512669,-4.59756089662234
"ENSG00000218357",-0.742378308288566,3.19024978639413,-0.820352649390243,0.427156410436785,0.998730271512669,-4.59756089662234
"ENSG00000253858",-0.902769333862364,4.93090199388644,-0.818935090923302,0.427935485879208,0.998730271512669,-4.59756208219375
"ENSG00000125257",0.638475941692607,7.21688838759458,0.81764197080359,0.428646980044208,0.998730271512669,-4.598602966711
"ENSG00000119042",0.456104211563467,7.32662074139283,0.81695912893823,0.429023001142419,0.998730271512669,-4.59867613837172
"ENSG00000114757",0.500519167838685,7.62028313062628,0.816790858515982,0.429115695783817,0.998730271512669,-4.59891897812554
"ENSG00000099860",0.686049294671038,6.38061335479002,0.815964291168861,0.429571214157018,0.998730271512669,-4.59816258915948
"ENSG00000165379",0.394093160322322,10.3148400620857,0.813971926784671,0.430670493873192,0.998730271512669,-4.60140607051968
"ENSG00000185306",-0.646941015042663,5.15820880787749,-0.811563193171375,0.432001946378979,0.998730271512669,-4.59765837810239
"ENSG00000258667",-0.608735922827176,8.55437231322128,-0.809872717688968,0.432937970013015,0.998730271512669,-4.59970476105535
"ENSG00000179776",-0.453841776576775,7.60216692236047,-0.80834785632353,0.433783420856797,0.998730271512669,-4.59897429078182
"ENSG00000066032",0.387799214401467,9.12948386208209,0.807155762374743,0.434445115820189,0.998730271512669,-4.60038899848657
"ENSG00000231252",-0.591536444155867,6.04777536703117,-0.80551911548178,0.435354633228823,0.998730271512669,-4.59795813673318
"ENSG00000102445",0.498324903041408,6.91670738398604,0.804843497034769,0.435730447048287,0.998730271512669,-4.59861904402721
"ENSG00000151090",-0.329453042343912,10.3618365253507,-0.80471081343428,0.435804277158403,0.998730271512669,-4.60162141618798
"ENSG00000169508",0.671174807682464,3.78973510250892,0.803141303127685,0.436678225190163,0.998730271512669,-4.5976855357652
"ENSG00000182836",-0.594093665002814,7.08890139945308,-0.802288683379839,0.437153462558926,0.998730271512669,-4.59864523073903
"ENSG00000171435",-0.454137143987941,6.73586647310135,-0.802180117563008,0.437213999471333,0.998730271512669,-4.59842389100695
"ENSG00000135362",0.452059753566258,7.63242021467354,0.801053870961283,0.4378423202636,0.998730271512669,-4.59919873087101
"ENSG00000092969",-0.462189540442722,8.17275454038997,-0.800991712573567,0.437877014714903,0.998730271512669,-4.59958509741847
"ENSG00000227082",0.545636625580539,6.39674006381555,0.800706319841263,0.438036332868049,0.998730271512669,-4.59837373701129
