"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000145819",0.102798475104459,10.5778571195332,0.294359144227387,0.771323383526223,0.900216629681994,-4.6151772741072
"ENSG00000260223",-0.22973267818337,2.04210684115782,-0.294291756742302,0.771374174904857,0.900216629681994,-4.60428229408582
"ENSG00000280870",-0.117890471607929,8.18505923484392,-0.291091067943733,0.773787807640086,0.902378089170986,-4.61057544853931
"ENSG00000010379",0.171154887989339,5.24692678924027,0.289457338697988,0.775020705195082,0.902622812084083,-4.6083314909254
"ENSG00000154188",0.15448833334297,6.62088328651803,0.289324444418546,0.77512102095584,0.902622812084083,-4.60911824645911
"ENSG00000081041",-0.253234529334595,-0.0512437917723487,-0.285858853716464,0.777738450549094,0.905014981920633,-4.60210076038288
"ENSG00000102287",0.285459457377971,2.48254431847382,0.284416061663946,0.778828936132092,0.90562814787574,-4.6045083360662
"ENSG00000172985",-0.103448338179826,8.91910738313456,-0.281303463855008,0.781183074745588,0.906546860115307,-4.61158830954958
"ENSG00000010327",0.207045558402172,2.36332605691986,0.279883205029698,0.782257969280202,0.906546860115307,-4.60468086709772
"ENSG00000138795",-0.189555573921628,4.58224500065148,-0.2793098645099,0.782692017007255,0.906546860115307,-4.60720630166703
"ENSG00000267659",-0.169587884230821,4.94813552558575,-0.278823993996203,0.783059902281907,0.906546860115307,-4.60827704159031
"ENSG00000134954",-0.122739369481547,5.8686457099089,-0.27763548105541,0.783960024382617,0.906546860115307,-4.6089158707098
"ENSG00000182901",-0.0922932487527106,11.0683700282,-0.276527981121185,0.784799070071509,0.906546860115307,-4.61725704621
"ENSG00000120129",-0.141818448859348,4.86866395316204,-0.276367287788944,0.784920834175234,0.906546860115307,-4.60785972697559
"ENSG00000287256",0.165765039045245,6.81641026100534,0.274406584964885,0.786406994645807,0.906546860115307,-4.60961540265938
"ENSG00000255733",0.211219346145202,4.73655182427748,0.274261689977288,0.786516854355955,0.906546860115307,-4.60817716086589
"ENSG00000174125",0.190353092403975,3.57550940527425,0.274094510610478,0.78664361579164,0.906546860115307,-4.60688581961633
"ENSG00000229140",-0.149798227344577,5.44222366241295,-0.273730401942133,0.786919717102872,0.906546860115307,-4.60870579855249
"ENSG00000105877",0.178473876966243,5.47230963097761,0.273536520933644,0.787066747565997,0.906546860115307,-4.60834017020688
"ENSG00000182578",0.183104259672119,3.96769121561114,0.272641753876065,0.787745403167356,0.906546860115307,-4.60694786090343
"ENSG00000161671",0.184173872711041,7.77005196989183,0.272630766383146,0.78775373794574,0.906546860115307,-4.61032915568747
"ENSG00000257750",-0.193982741419761,2.58092166775753,-0.270878881192104,0.78908299732246,0.906546860115307,-4.60509564380529
"ENSG00000255240",-0.167077822728479,1.79681445211029,-0.270720439655828,0.78920324884427,0.906546860115307,-4.60432071080435
"ENSG00000080618",0.143279054169042,5.85904586272958,0.270617901653294,0.789281074429553,0.906546860115307,-4.60900681776128
"ENSG00000245832",0.187032559280667,9.3627598510899,0.269969518397136,0.789773244655526,0.906546860115307,-4.6120821930278
"ENSG00000149970",0.108260104970958,9.67244491825265,0.268857774285692,0.790617348676175,0.906704016851544,-4.61313221861217
"ENSG00000109794",-0.120576052904135,5.40302573924898,-0.268303085358952,0.791038600887284,0.906704016851544,-4.60869937468942
"ENSG00000249614",0.162910951571603,3.43853383489238,0.267147230017295,0.791916612130286,0.90706343242578,-4.60644495259755
"ENSG00000242574",0.304754872997848,0.604080434228064,0.264059012589468,0.794263869545317,0.909104015925444,-4.60247106617548
"ENSG00000131097",-0.175809964326241,4.01069640102388,-0.262739775829436,0.795267190435039,0.909604537387266,-4.6071535648498
"ENSG00000010610",-0.141262964845138,3.12107951859181,-0.261263750463458,0.796390184088708,0.910185465703244,-4.60597674085803
"ENSG00000249042",-0.13455267830669,8.88071231864702,-0.260583518963689,0.796907871962952,0.910185465703244,-4.61189850990748
"ENSG00000112137",0.0794378927951911,11.0741296470862,0.255605118945982,0.800699566673366,0.913644532434465,-4.61747392934715
"ENSG00000130066",0.126820673365266,8.22681508393341,0.25511448802791,0.801073519726298,0.913644532434465,-4.61117045243772
"ENSG00000110934",-0.134336524927752,2.84623999855846,-0.254270584548751,0.801716847152942,0.913729768350906,-4.60583027960409
"ENSG00000073737",0.226901262079969,0.0174175364858273,0.252353172480431,0.803179070261167,0.914747530765199,-4.60217188278669
"ENSG00000060138",-0.1497241259723,5.84974361982211,-0.248962817425354,0.805766367642004,0.917044300850355,-4.60891738198455
"ENSG00000225128",-0.278448144247335,2.14330873118099,-0.24744798742867,0.806923125689184,0.917710872599093,-4.60503577946009
"ENSG00000094963",0.133497943058764,2.14864850081933,0.245878048577821,0.80812244373843,0.917958918518396,-4.60450224467181
"ENSG00000145934",-0.0799716559461707,12.0703556831319,-0.244974989220792,0.808812533965611,0.917958918518396,-4.62116732442198
"ENSG00000148926",0.244996047603833,1.89358707396949,0.244895874486049,0.80887299861726,0.917958918518396,-4.60413221029453
"ENSG00000145416",0.130421606458933,11.1211008414982,0.244172208850849,0.809426127903278,0.917958918518396,-4.61755362109778
"ENSG00000154080",0.153760347989975,7.54382760980202,0.242515635577035,0.810692702958242,0.918294493151165,-4.61043609412293
"ENSG00000251493",0.225750176085606,2.4407038217278,0.241766495950421,0.811265651296149,0.918294493151165,-4.60479355065126
"ENSG00000157554",0.136368038010417,3.28709715261602,0.241378591769037,0.811562366295638,0.918294493151165,-4.60651921793341
"ENSG00000286321",-0.191049910018538,3.12824660094212,-0.240796383105029,0.81200776276777,0.918294493151165,-4.60607731525371
"ENSG00000249738",0.110007661570735,4.69208997919523,0.238146377031457,0.81403587002465,0.919940677306338,-4.60811850088048
"ENSG00000103257",-0.10097806205065,4.93041873082436,-0.237284409818674,0.814695841050451,0.920039505669765,-4.60841969530688
"ENSG00000173638",0.126637842378249,6.69327040605466,0.23424528381926,0.817023889733144,0.921106253489228,-4.60974750823708
"ENSG00000124635",0.220509502938786,0.77482739169474,0.234182956947558,0.817071651906564,0.921106253489228,-4.60307306104338
"ENSG00000226953",0.114194225388003,5.7900974482044,0.23367590375291,0.817460242682666,0.921106253489228,-4.60919008609194
"ENSG00000253535",0.155759833506759,7.18348807516191,0.233058872650525,0.817933182158761,0.921106253489228,-4.6100499900093
"ENSG00000223727",-0.101228266012152,7.60927848113808,-0.230726400882498,0.819721605738887,0.921588375546338,-4.61051171318368
"ENSG00000005108",0.0976319113561779,9.70846070831251,0.23057085541062,0.819840906146524,0.921588375546338,-4.61345276971292
"ENSG00000203710",-0.191125743665172,4.41285953619268,-0.229532636207945,0.820637314752483,0.921588375546338,-4.60780556304416
