"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000244128",0.269863614058523,7.5425267187564,0.301918930306834,0.76683212687806,0.998344909956322,-4.59968346365477
"ENSG00000149970",0.231626664406959,8.02545539456287,0.301437602469344,0.76719203231198,0.998344909956322,-4.59956275691812
"ENSG00000258779",-0.242792665891587,3.8917344654029,-0.301033723672274,0.767494069134706,0.998344909956322,-4.60223430304193
"ENSG00000112902",0.29065981531657,7.54437617415797,0.30065968710106,0.767773823455661,0.998344909956322,-4.59955128243004
"ENSG00000095637",-0.286039806212042,10.870456590131,-0.300161984771842,0.768146123186825,0.998344909956322,-4.59867874705334
"ENSG00000154217",0.330932467554259,9.97595909871445,0.300105030026358,0.768188731201683,0.998344909956322,-4.59901590174885
"ENSG00000019991",0.201958330191879,3.26718127301628,0.300019992428458,0.768252349518743,0.998344909956322,-4.60259023425241
"ENSG00000183049",0.256917724694208,9.12062450186592,0.299889561632967,0.768349930731864,0.998344909956322,-4.59925117239711
"ENSG00000142512",-0.264273085174072,2.68246457130206,-0.299710373839831,0.768483995869956,0.998344909956322,-4.60309226240381
"ENSG00000274461",0.500109442928068,5.88708680311758,0.299512669647274,0.768631923505643,0.998344909956322,-4.60048629823066
"ENSG00000149256",0.197935660227751,6.46177671543052,0.299471352897171,0.768662838991075,0.998344909956322,-4.60017259423973
"ENSG00000170390",0.196126533607549,8.48844973943547,0.298937202524661,0.769062556430054,0.998344909956322,-4.59942409072985
"ENSG00000132274",0.298881491680342,7.48708245202607,0.298525972972861,0.76937033539325,0.998344909956322,-4.5997537378005
"ENSG00000154556",0.395265160462724,10.5146128036044,0.298141881616168,0.769657839332323,0.998344909956322,-4.59876540728154
"ENSG00000204442",0.284264378988295,9.82950054527057,0.298016466967809,0.769751723531028,0.998344909956322,-4.59899831482925
"ENSG00000131773",-0.219783452404196,8.69018397208778,-0.297855757391607,0.769872034609835,0.998344909956322,-4.59944935721706
"ENSG00000152207",0.249732668917189,3.09237655964493,0.297024749861914,0.770494244293511,0.998344909956322,-4.60265814873149
"ENSG00000286749",-0.501479149871336,10.7103764147241,-0.29680305914004,0.770660260828335,0.998344909956322,-4.59846356588406
"ENSG00000130203",0.284748143106134,6.17867565031394,0.296678573317446,0.770753489044347,0.998344909956322,-4.60028039013905
"ENSG00000223865",0.299743527406533,5.07688242854282,0.295273339504511,0.771806130313556,0.998344909956322,-4.60139842096512
"ENSG00000185565",-0.316411670662067,11.3375784960829,-0.294680193113613,0.772250587206909,0.998344909956322,-4.59837012017036
"ENSG00000260314",0.227789755846424,3.87643618052101,0.294603975705985,0.772307704466187,0.998344909956322,-4.60241467022631
"ENSG00000094963",0.447711638605849,3.54801037460983,0.294450796018548,0.772422501303194,0.998344909956322,-4.6027002694574
"ENSG00000260788",0.5491109927313,8.79926414185621,0.294203197018215,0.772608070032396,0.998344909956322,-4.59899081343606
"ENSG00000218336",-0.296918991460094,7.84537961164319,-0.290770163932699,0.775182507264043,0.998344909956322,-4.59979776641129
"ENSG00000136235",-0.172637716944921,4.09367596429514,-0.289413259454154,0.776200805521344,0.998344909956322,-4.60195637091576
"ENSG00000018625",-0.235991647576348,6.63486612638352,-0.287841631441099,0.7773807744971,0.998344909956322,-4.60029689451603
"ENSG00000186314",0.195477523434448,8.89110778152586,0.287727442643732,0.777466528863803,0.998344909956322,-4.59937974037679
"ENSG00000250072",-0.525364510024417,6.83393878299814,-0.287049649116072,0.777975604837764,0.998344909956322,-4.60004000770791
"ENSG00000145864",-0.167826692470523,7.5166300754111,-0.284962551387007,0.779543837288758,0.998344909956322,-4.59984987672709
"ENSG00000182621",0.202177223923995,10.1360146790685,0.282349098732477,0.781508964054019,0.998344909956322,-4.59896312656532
"ENSG00000127249",-0.237886157028162,6.83069813015815,-0.281125528637793,0.782429529562112,0.998344909956322,-4.60013300035334
"ENSG00000179241",0.233331701716692,10.9481972888537,0.280999368893603,0.782524466265857,0.998344909956322,-4.59871685426219
