"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000273112",-1.00272214052985,2.30399790576091,-1.95381511592755,0.0639346665123108,0.827062867772487,-4.54993551356207
"ENSG00000147408",0.704403201281172,10.1657875216543,1.95260857398989,0.0640861915525056,0.827062867772487,-4.50867336418191
"ENSG00000285082",1.00533844840464,8.33315917817784,1.95030408384864,0.0643764863912298,0.827062867772487,-4.52667745472839
"ENSG00000188511",-0.756772323638847,3.19909980823043,-1.94947415658,0.0644813160235547,0.827062867772487,-4.5454419657864
"ENSG00000020577",0.547329599207405,10.1025876393595,1.93662243851092,0.066124000523005,0.827062867772487,-4.50914089215898
"ENSG00000287775",-1.06081169011205,2.85782140742627,-1.93599380447535,0.0662052906276758,0.827062867772487,-4.54631226382162
"ENSG00000134769",0.551376325210576,12.5556590422347,1.92783419579776,0.0672684541328299,0.827062867772487,-4.47447283060962
"ENSG00000138685",0.752583046955816,8.3314716865288,1.92228502018972,0.0680000586074775,0.827062867772487,-4.52825698901499
"ENSG00000182902",0.80073914242902,8.80922976443058,1.921425667645,0.0681139803065152,0.827062867772487,-4.52565340155234
"ENSG00000143603",0.801372582450941,9.05586647617493,1.90355039603132,0.0705220399436924,0.827062867772487,-4.52475625628237
"ENSG00000169508",-0.765979696633883,3.54112667799605,-1.90237804561125,0.0706825553846152,0.827062867772487,-4.54551721941641
"ENSG00000134532",0.616433679989765,12.3527696393367,1.89697209484882,0.071426883336886,0.827062867772487,-4.48319565532549
"ENSG00000123338",-1.14273280321126,1.89406000638052,-1.8963362607593,0.0715148798862024,0.827062867772487,-4.55347452800339
"ENSG00000116117",0.690963585445623,10.487249137659,1.89530265142278,0.0716581297561364,0.827062867772487,-4.51039287761501
"ENSG00000235448",-1.22771613050305,6.28557347906231,-1.89095216989839,0.0722638345971776,0.827062867772487,-4.53708745558513
"ENSG00000251680",-0.81905887736009,7.19314301413133,-1.88918587798355,0.0725110288920897,0.827062867772487,-4.53466448928521
"ENSG00000111783",0.664815441759844,10.0125091007748,1.88915680080652,0.0725151044666367,0.827062867772487,-4.51609311466652
"ENSG00000188730",-0.757702833683722,8.20875280474608,-1.87487013663788,0.0745420231570064,0.827062867772487,-4.530841030251
"ENSG00000154175",0.585212423745966,5.78168266606178,1.85644594545363,0.0772290119142141,0.827062867772487,-4.54220054452123
"ENSG00000251165",0.850346976245798,8.21076384007184,1.85632151927915,0.0772474420330864,0.827062867772487,-4.53514340097383
"ENSG00000128849",0.794853060442036,7.7086153447692,1.85582747463929,0.0773206582548354,0.827062867772487,-4.53711619210995
"ENSG00000167306",-0.865462434068656,7.01852329577399,-1.85460375289115,0.077502271646616,0.827062867772487,-4.53816908740947
"ENSG00000114790",0.772050007181756,9.19118584934899,1.84779109571042,0.0785201598878033,0.827062867772487,-4.52919317136719
"ENSG00000092969",0.593987019004338,8.47853512830726,1.84415661013301,0.0790679446556103,0.827062867772487,-4.53388574591067
"ENSG00000151012",0.916244272546122,9.50303373733332,1.84120898953155,0.0795146477423702,0.827062867772487,-4.52728330435532
"ENSG00000183783",0.452423381724447,9.9563081017242,1.83560652099666,0.0803697446875276,0.827062867772487,-4.52196842495497
"ENSG00000144908",0.686446836488713,8.62578848903444,1.83405142097476,0.0806085114979408,0.827062867772487,-4.5338464595985
"ENSG00000168386",-0.724691373289811,8.07032495473889,-1.82629001477599,0.0818094257279825,0.827062867772487,-4.53582322813912
"ENSG00000150782",-0.957329461742871,4.33011895447727,-1.82554980641378,0.0819247652936394,0.827062867772487,-4.54782144468
"ENSG00000141837",-0.600839777755109,9.96615208928277,-1.82272478904422,0.0823662598175912,0.827062867772487,-4.52052436687707
"ENSG00000047457",-0.645415358290909,4.39976469767262,-1.82103042335837,0.0826320456914647,0.827062867772487,-4.5479589134789
"ENSG00000027075",-0.574057987224893,5.08280987922827,-1.82087486304868,0.0826564848605909,0.827062867772487,-4.54628002319634
"ENSG00000262655",0.883141122253381,9.42024685134419,1.82055212904444,0.0827072077217787,0.827062867772487,-4.53004597862724
"ENSG00000064655",0.800150905938883,8.70102167169673,1.81898540854947,0.0829538272558623,0.827062867772487,-4.5351663666226
"ENSG00000152049",0.830933717332799,5.40967795450166,1.81896678896358,0.0829567620225433,0.827062867772487,-4.54575530778216
"ENSG00000183722",0.53175774057353,10.0465837874752,1.81865081163808,0.0830065792185622,0.827062867772487,-4.52310745759385
"ENSG00000185737",0.434181301212492,13.6080977650747,1.81372912137782,0.0837858936364011,0.827062867772487,-4.4789714510596
"ENSG00000120280",-1.0836335119964,0.208888407884628,-1.81137318051495,0.0841611801609669,0.827062867772487,-4.56628612977421
"ENSG00000223865",-0.746468661158878,2.88957862507048,-1.81064094217251,0.0842781175384129,0.827062867772487,-4.55417508640584
"ENSG00000038945",-1.17370418891368,5.56800289833914,-1.8097986055315,0.084412811597778,0.827062867772487,-4.54560601685024
"ENSG00000120708",-0.903017331841198,1.57555920039283,-1.80881970727363,0.084569576907826,0.827062867772487,-4.56086877488515
"ENSG00000158467",0.662129940794671,10.8932390940872,1.80801887220334,0.0846980138915993,0.827062867772487,-4.51573132581196
"ENSG00000249883",-1.17014633459161,3.44856533623488,-1.80095917079277,0.0858375689250436,0.827062867772487,-4.55233374678022
"ENSG00000241316",0.727288840393816,8.52187832303697,1.80079500300456,0.085864225509682,0.827062867772487,-4.53797096928347
