"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000164181",-0.0932838483148242,6.48878501457749,-0.17886026623796,0.860201946728372,0.998926471274974,-4.60323371344458
"ENSG00000135636",0.119317173905511,6.56332778700666,0.178140267921013,0.86075841392078,0.998926471274974,-4.60385210467132
"ENSG00000253877",0.136701718056347,4.52787069890717,0.17757215714715,0.861197544659417,0.998926471274974,-4.60091863529683
"ENSG00000166206",-0.0546774665443444,11.2821831268841,-0.176367776061673,0.862128646018852,0.998926471274974,-4.63255155367727
"ENSG00000273409",0.233881393070021,3.1064325989003,0.175222709963879,0.863014085324647,0.998926471274974,-4.59972556268123
"ENSG00000184349",0.0774498071204537,11.506571559362,0.174187306161148,0.863814888509058,0.998926471274974,-4.63314079993125
"ENSG00000254092",-0.12122857274081,9.5559706774441,-0.174152054794214,0.86384215535634,0.998926471274974,-4.61677632050003
"ENSG00000018408",-0.10794543238483,5.53495992698058,-0.17395029757885,0.863998217482254,0.998926471274974,-4.60192306835
"ENSG00000154217",0.0876147880681,7.51755787979244,0.173119401742376,0.864640988441653,0.998926471274974,-4.60630454681271
"ENSG00000227330",-0.266827487273173,1.97646418789569,-0.173095390034354,0.864659565064926,0.998926471274974,-4.59941594855494
"ENSG00000287256",-0.148745169673027,2.45065852547339,-0.171878163273295,0.865601377592356,0.998926471274974,-4.59951744639329
"ENSG00000172296",0.221930786139768,2.28833442029701,0.171798936219196,0.865662685682624,0.998926471274974,-4.59947567409465
"ENSG00000161671",-0.146783935424287,5.53959591560618,-0.170895278487863,0.866362023452641,0.998926471274974,-4.60195164007095
"ENSG00000170390",0.0628312845611845,9.67799374355381,0.170066768135103,0.867003305348732,0.998926471274974,-4.61764366795253
"ENSG00000090376",0.253288194990646,3.17133373530853,0.169165323906853,0.867701147972229,0.998926471274974,-4.59971752319332
"ENSG00000226149",-0.103831160593804,6.82686518030634,-0.168190776317071,0.868455709380729,0.998926471274974,-4.60362770991458
"ENSG00000233420",0.122189756032355,5.99117227803671,0.168156015278922,0.868482626176177,0.998926471274974,-4.60273853276217
