"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000156273",-0.457420861386241,9.38014573961335,-1.58066017347787,0.13030527096625,0.98871350921773,-4.33282950498909
"ENSG00000096060",0.819505821503087,8.61300185032478,1.57826361489774,0.130854869788583,0.98871350921773,-4.33284511303144
"ENSG00000232884",0.804746855310792,3.06808489658202,1.57709370763139,0.131123866788452,0.98871350921773,-4.3853757350646
"ENSG00000043462",-0.864163049912454,2.69544142143986,-1.56913374445313,0.132966412525698,0.98871350921773,-4.38426582106016
"ENSG00000227531",-0.722235623711131,2.93151616132964,-1.56802062835972,0.133225789335217,0.98871350921773,-4.38832609153079
"ENSG00000244734",-0.780769782271165,1.47069905272083,-1.56764383517259,0.133313684876299,0.98871350921773,-4.41109620752427
"ENSG00000180448",0.8766093440541,1.34159131599925,1.56725010300097,0.133405583568579,0.98871350921773,-4.41980710098171
"ENSG00000152208",0.20591176072997,12.7000860686972,1.56373982747073,0.134227237007859,0.98871350921773,-4.53378242254762
"ENSG00000260314",-0.51602035696724,2.45032816221813,-1.56323991689729,0.134344594457392,0.98871350921773,-4.39765148530333
"ENSG00000148498",0.260122565642453,10.6111877845857,1.55912345670235,0.135314220904792,0.98871350921773,-4.38018283620157
"ENSG00000176124",-0.546132910624957,8.28882532233327,-1.5547389856056,0.136353387628127,0.98871350921773,-4.35226071298189
"ENSG00000231171",-0.681624573098257,3.69253548590466,-1.54625350305694,0.13838342334927,0.98871350921773,-4.38954530845493
"ENSG00000250243",-0.597868900751418,8.65945599192195,-1.5461167450728,0.138416345580461,0.98871350921773,-4.35859316037608
"ENSG00000224101",-0.762246968862849,3.75251922348434,-1.54212455500895,0.139380273189586,0.98871350921773,-4.39125775035863
"ENSG00000177822",-0.90441207351059,6.76894011196148,-1.54082635344701,0.139694927647697,0.98871350921773,-4.37013672766364
"ENSG00000225811",-0.782088475550925,8.68199557976274,-1.5370807842288,0.140606076630613,0.98871350921773,-4.36589589001777
"ENSG00000027075",-0.519544679669585,4.67210288817904,-1.53327060307355,0.141537998664494,0.98871350921773,-4.38785717644418
